candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_operands+swiglu_input,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7823486328125,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_operands+hidden_dequant,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.137451171875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+out_accumulator+swiglu_input,f16+f16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,2018.9451904296875,1220.0462646484375,0.9693482332021792,0.6554791540556901,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+out_accumulator+hidden_dequant,f16+f16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,5362.25634765625,1244.2547607421875,0.9688800506961259,0.6552095944309928,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+swiglu_input+hidden_dequant,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,6367.2333984375,1329.725830078125,0.9584003291464891,0.6562901974878934,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,5863.90185546875,890.6434936523438,0.9715567304782082,0.6796283860472154,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,3073.0,989.44677734375,0.9788939542978208,0.6667391797820823,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,38656.0,3894.215576171875,1075.926513671875,0.9656453351997578,0.6683872767857143,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_output+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,31744.0,4954.80126953125,1122.25537109375,0.9647538967917676,0.6653771943099274,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1200.041015625,0.9700576006355932,0.6573235093825666,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7823486328125,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.137451171875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+out_accumulator+swiglu_input,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,2916.036376953125,1225.2464599609375,0.9691945369249395,0.6558527542372881,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,5340.8115234375,1250.17919921875,0.9686530531174334,0.6548951082021792,19,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,6965.18994140625,1335.445068359375,0.9582773721246973,0.6561696050242131,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator,f16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1200.041015625,0.9700576006355932,0.6573235093825666,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+swiglu_input,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5004.4970703125,1259.7845458984375,0.9599987704297821,0.6603879766949152,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+gemm2_operands+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4783.24072265625,1306.1405029296875,0.9593248713680388,0.6573778942191284,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4416.2548828125,1347.622314453125,0.9644181295399515,0.6521403980024213,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4976.24609375,1386.38427734375,0.9635172328995157,0.6510976278753027,19,pass
gemm1_operands__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+swiglu_output+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,4274.38671875,1454.546875,0.9544444234261501,0.6530602111077481,19,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5263.0146484375,1504.4453125,0.9589441775121066,0.6482932619552058,19,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1543.7576904296875,0.9579841669188862,0.6476382793583535,19,pass
gemm1_operands__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,50176.0,5040.68603515625,1607.3812255859375,0.9500581681295399,0.6486526747881356,19,pass
gemm1_operands__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,5769.27734375,1567.0255126953125,0.9569934170702179,0.646640435835351,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,26624.0,6385.94140625,889.4827880859375,0.9716773229418886,0.6796638544188862,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,2832.058837890625,992.0928955078125,0.978763903601695,0.666282820066586,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,35840.0,5219.39208984375,1073.5584716796875,0.9656169605024213,0.6674674636803875,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_output+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,5709.48193359375,1120.89404296875,0.9646474916767555,0.6655663589588378,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1196.912109375,0.9701025272397095,0.6573968106840193,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,35328.0,7026.9853515625,1256.434814453125,0.9601406439164649,0.66015625,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,43008.0,4636.5927734375,1306.655517578125,0.959083686440678,0.6572833118946732,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+out_accumulator+swiglu_input,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,3200.065673828125,1218.1041259765625,0.9690952254842615,0.6557723592615012,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,5705.376953125,1248.48486328125,0.9686861569309927,0.6553254577784504,19,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,39936.0,8250.7958984375,1340.824462890625,0.958263184776029,0.6561932506053268,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+gemm2_operands+out_accumulator,f16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1196.912109375,0.9701025272397095,0.6573968106840193,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+gemm2_operands+swiglu_input,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,35328.0,7026.9853515625,1256.4344482421875,0.9601406439164649,0.66015625,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+gemm2_operands+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,43008.0,4636.5927734375,1306.6558837890625,0.959083686440678,0.6572833118946732,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5781.58837890625,1344.5830078125,0.9644512333535109,0.652698433716707,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6367.2333984375,1386.36865234375,0.9632122049031477,0.651012503783293,19,pass
gemm1_accumulator__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+swiglu_output+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,45568.0,8011.61328125,1457.464599609375,0.9545602867736077,0.6527315375302664,19,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6429.029296875,1503.555419921875,0.9588921572336562,0.6481466593523002,19,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,4568.79052734375,1542.0533447265625,0.9577075136198547,0.6476382793583535,19,pass
gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,56320.0,5769.27734375,1609.57861328125,0.9500628972457628,0.6486384874394673,19,pass
gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_accumulator+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,8669.365234375,1571.698486328125,0.9570832702784504,0.6465363952784504,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+gemm2_operands+out_accumulator,bf16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,6104.84326171875,1197.46337890625,0.9701167145883777,0.6574677474273607,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+gemm2_operands+swiglu_input,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,39424.0,5593.1435546875,1258.3272705078125,0.9598568969430993,0.6605534957627119,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+gemm2_operands+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,4890.4658203125,1304.3941650390625,0.9591971852300242,0.6575694234261501,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+out_accumulator+swiglu_input,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5299.7060546875,1351.65625,0.9644275877723971,0.6517431522397095,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+out_accumulator+hidden_dequant,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,5276.4765625,1390.254150390625,0.9634699417372882,0.6513506355932204,19,pass
gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+swiglu_output+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,48640.0,4714.39501953125,1462.512451171875,0.954399496822034,0.6523271980932204,19,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+gemm2_operands+out_accumulator+swiglu_input,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5860.970703125,1503.615234375,0.9588283141646489,0.6480378896791767,19,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+gemm2_operands+out_accumulator+hidden_dequant,bf16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1540.107177734375,0.9579250529661016,0.6477234034503632,19,pass
gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+gemm2_operands+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,58880.0,4128.5078125,1611.73876953125,0.9501858542675545,0.6485746443704601,19,pass
gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_accumulator+out_accumulator+swiglu_input+hidden_dequant,bf16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,77824.0,5799.17529296875,1571.1728515625,0.9572629766949152,0.6464512711864407,19,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_output+gemm2_operands+out_accumulator+swiglu_input,fp8+fp8+fp8+fp8,block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,5860.970703125,1503.619140625,0.9588259496065376,0.6480378896791767,19,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_output+gemm2_operands+out_accumulator+hidden_dequant,fp8+fp8+fp8+fp8,block+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,4911.9111328125,1540.107177734375,0.9579250529661016,0.6477234034503632,19,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_output+gemm2_operands+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,58880.0,4128.5078125,1611.74072265625,0.9501858542675545,0.6485746443704601,19,pass
swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,swiglu_output+out_accumulator+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,83968.0,4603.2626953125,1676.0106201171875,0.9532786962772397,0.6449166729721549,19,pass
gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm2_operands+out_accumulator+swiglu_input+hidden_dequant,fp8+fp8+fp8+fp8,block+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,79872.0,5388.8154296875,1813.519775390625,0.9490532309322034,0.6425355629539952,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,28672.0,5863.90185546875,890.6434936523438,0.9715567304782082,0.6796283860472154,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator,f16+f16+bf16+fp8+fp8,none+none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,55296.0,3073.0,989.44677734375,0.9788939542978208,0.6667391797820823,19,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input,f16+f16+bf16+fp8+fp8,none+none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute+storage_compute,38656.0,3894.215576171875,1075.926513671875,0.9656453351997578,0.6683872767857143,19,pass
