candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,65536.0,678295.875,1946.2989501953125,0.9379531988140386,0.49567764610274534,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,56320.0,547224.0,1518.292236328125,0.9524593200931716,0.6135812852718925,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,27648.0,48187.21484375,1449.8450927734375,0.9495180191532258,0.5877398653513826,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,27648.0,2999.10302734375,1359.53369140625,0.9573481007869249,0.6565597571125907,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,37376.0,15826.453125,2223.33349609375,0.9366172452278325,0.48317714747536944,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,27648.0,1903.509521484375,1697.609375,0.9463306704260651,0.5673607847744361,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,37888.0,2047.0,1975.8924560546875,0.9349689094387755,0.4649558553890306,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,36352.0,12814.705078125,1687.6507568359375,0.9489422686688311,0.5827287946428572,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,45056.0,12856.3994140625,1577.5673828125,0.9578786375661376,0.6568881241732805,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,39936.0,5005.22216796875,1595.9908447265625,0.9512271521226415,0.6010597414083558,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output,fp8+f16+fp8,block+none+tensor,storage_compute+storage_compute+storage_compute,33280.0,2049.0,942.3257446289062,0.9687339028159341,0.7454981541895604,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,442.3793029785156,1880.9547119140625,0.9619140625,0.7398357780612245,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,33024.0,542.8666381835938,6483.0810546875,0.8681640625,0.1058872767857143,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,3056.213134765625,1922.7255859375,0.9453255789620536,0.6315089634486607,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,40960.0,20832.0859375,2596.96435546875,0.9217947823660715,0.4571620396205357,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,62464.0,147454.953125,2794.162353515625,0.9174622752992707,0.4302604001506263,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,26624.0,7293.8779296875,2252.034912109375,0.9192679268973214,0.4346139090401786,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,31744.0,376.3619689941406,1074.301025390625,0.9665922619047619,0.7581287202380953,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,5019.90283203125,1977.9365234375,0.9441466039540817,0.6131417410714286,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,81920.0,1779200032768.0,2320.289794921875,0.9246902381606396,0.48267625850957985,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,64052.0,252800008192.0,1807.0323486328125,0.9424440665876537,0.6037295005477605,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,50816.0,2856.15283203125,1960.3052978515625,0.9384203088997696,0.5773104478686636,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,33792.0,2441.971435546875,1583.0343017578125,0.9486512560532687,0.6484516873486683,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,62336.0,43939.90625,2651.416015625,0.9222478255849753,0.4697458051108374,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,42496.0,13432.068359375,2013.450439453125,0.9344773065476191,0.5556836427005012,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,37888.0,7753.56298828125,2338.701904296875,0.9199168925382653,0.45116689253826525,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,41984.0,6302.53857421875,2040.760009765625,0.9377663352272727,0.5733537946428571,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,29158.96484375,1804.2750244140625,0.9486658812830688,0.6475668609457672,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,1044206.5625,1946.14111328125,0.9417036935646901,0.5904912820080863,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_input__fp8__block,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+swiglu_input,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,2912.085693359375,1137.5460205078125,0.9623218578296703,0.739271226820055,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,185.29702758789062,1901.25732421875,0.9647241709183674,0.7430444834183674,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,159.64788818359375,5789.54052734375,0.8816964285714286,0.1082589285714286,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,37888.0,2093.76513671875,1728.77685546875,0.9530378069196429,0.6378304617745536,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,11368.193359375,2260.615234375,0.9289236886160714,0.4652291434151786,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,527999991808.0,2500.56591796875,0.9251388276419058,0.4377647727723165,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,29184.0,82376.015625,2108.97314453125,0.9270804268973214,0.4425397600446429,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,23808.0,1332.8692626953125,945.5806884765625,0.9672619047619048,0.7627418154761905,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,29312.0,1126.3861083984375,1512.2601318359375,0.9488500478316326,0.6190808354591837,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,72704.0,11699999744.0,2104.54345703125,0.9320789304670174,0.4896696145340712,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,60416.0,6470018.5,1628.774658203125,0.9479810227690528,0.6089407568585896,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,1659.710693359375,1811.374267578125,0.9436541438652074,0.5825915358582949,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,32768.0,12885.5048828125,1391.1602783203125,0.9545200892857143,0.6526913400423728,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,46592.0,6349.6787109375,2382.480224609375,0.9298727101293104,0.4769810267857143,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,4476.490234375,1850.5604248046875,0.942390155075188,0.5616262335526316,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,33024.0,70005.359375,2152.241455078125,0.9280109016262755,0.4594626913265306,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,35712.0,12352.7109375,1825.5499267578125,0.944239549512987,0.5786602069805195,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,33792.0,5339.2294921875,1667.944091796875,0.9540033895502645,0.6534262359457672,23,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,17,fc378037-e8fa-4305-b00f-4af47933fd53,53,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45440.0,7571.83740234375,1976.6937255859375,0.9449281923854448,0.5958347371967655,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+swiglu_output__fp8__block,cumulative,18,f7d6ac7c-24ec-47e4-aefc-4863a5e3e1d9,52,hidden_dequant+gemm1_operands+gemm1_output+swiglu_output,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,5562.22412109375,1104.3660888671875,0.966067135989011,0.7429494333791209,17,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,26112.0,12581.5712890625,1319.742919921875,0.9637077487244898,0.7418088329081632,7,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,1,e05c6c03-5603-4a1c-b34c-dcce0ecaeea4,1,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,23552.0,99.77625274658203,4401.3076171875,0.8761160714285714,0.0983537946428571,3,catastrophic_outlier
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,2,6230e838-67ca-41dd-a9d6-6f36b7676c6b,32,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,38048.0,11376.77734375,1947.5045166015625,0.9462847028459821,0.6327601841517857,22,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,3,8f1ff9f1-6747-41d1-a1d8-2868cdacf893,80,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,36352.0,145114.3125,2571.6982421875,0.92247314453125,0.45809849330357144,28,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,4,1a4c6ba1-3cd2-4d7d-b716-84f2d52b69fc,901,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,453438.84375,2775.450439453125,0.9182349163132234,0.43105797006302526,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,5,a7c2bcfd-a2f4-479e-8d32-200115df89cf,16,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,34816.0,38912.99609375,2334.603271484375,0.9206717354910714,0.4382237025669643,13,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,6,2e69caee-ae5c-473b-aa99-5dc6659829d4,15,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,244.1999969482422,1387.8509521484375,0.9649367559523809,0.7595517113095238,5,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,7,8cba5890-4288-448a-93b8-42c14c6b9420,14,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,42496.0,1608.7816162109375,1967.314697265625,0.9427515146683674,0.6136997767857143,12,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,8,5e8dc11c-f2a9-42d5-8dce-9419cbf34d5d,14107,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,92160.0,2331393.0,2307.75244140625,0.9258947005159546,0.48369777795218183,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,9,58a34f27-7995-4155-8b46-f60a7225e20e,11948,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,107008.0,179999997952.0,1799.54833984375,0.9432100112391792,0.6044250018308504,32,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,10,5eadab1e-a0e3-4966-b0fd-1115cd77497c,62,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,4888.60009765625,1857.1368408203125,0.9397928967453917,0.5784850230414746,18,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,11,eedc63b2-c03b-4cf2-8d16-1f46566e3af7,59,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,8937.7265625,1551.062255859375,0.9498193477602905,0.6478912870762712,19,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,12,e626d3e6-6c29-4fd8-bb7c-5b09eec61702,58,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,54304.0,15980.45703125,2579.90234375,0.9238185036945813,0.4712250808189655,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,13,74d7ff04-0365-4cf8-a824-ce61b7131dea,57,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,41984.0,25745.28515625,2110.55810546875,0.9358405780075187,0.5572011082393484,25,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,14,4822167c-dae5-4bb1-bb53-e4adb256245b,56,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,35840.0,151237.859375,2370.028076171875,0.9219372807716837,0.45317233338647955,26,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,15,81955b1e-086f-49c1-9f40-a18a5aaf509d,55,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,43008.0,6045.47607421875,2079.46337890625,0.9384283685064935,0.5736784699675325,24,pass
hidden_dequant__fp8__block+gemm1_operands__f16+gemm1_output__fp8__tensor+gemm2_operands__fp8__block,cumulative,16,76010cb4-f73c-4145-8365-8642a2ce99de,54,hidden_dequant+gemm1_operands+gemm1_output+gemm2_operands,fp8+f16+fp8+fp8,block+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,47488.0,7873.8310546875,1880.44140625,0.9500248015873016,0.6496930803571428,23,pass
